ID,movie name,user name,comment
483,重返初遇之夜,birdgirl,3
483,重返初遇之夜,Bloodworks,3
483,重返初遇之夜,btone0808,3
483,重返初遇之夜,changduanzi,3
483,重返初遇之夜,chaorenshushu,3
483,重返初遇之夜,chickying,3
483,重返初遇之夜,cjaronaldo,3
483,重返初遇之夜,cloverllx,3
483,重返初遇之夜,CocoaHoney,4
483,重返初遇之夜,coolgun,4
483,重返初遇之夜,dailliu,5
483,重返初遇之夜,DavyNight,3
483,重返初遇之夜,dyc0326,4
483,重返初遇之夜,EamesL,4
483,重返初遇之夜,eviloan,2
483,重返初遇之夜,ferkmavie,2
483,重返初遇之夜,flanker27,2
483,重返初遇之夜,flrit,4
483,重返初遇之夜,gavinturkey,3
483,重返初遇之夜,ghostcatstudio,3
483,重返初遇之夜,gongzitian,2
483,重返初遇之夜,hashimotomomii,2
483,重返初遇之夜,huyouyou,4
483,重返初遇之夜,iamiisa,3
483,重返初遇之夜,ifanmu,3
483,重返初遇之夜,itachiwang723,3
483,重返初遇之夜,iwei,4
483,重返初遇之夜,jackielv123,2
483,重返初遇之夜,JChinKynn,2
483,重返初遇之夜,k18,4
483,重返初遇之夜,kar200,2
483,重返初遇之夜,kejinlong,3
483,重返初遇之夜,kingsley4up,3
483,重返初遇之夜,Lambskewers,4
483,重返初遇之夜,lanodg,3
483,重返初遇之夜,Len.,3
483,重返初遇之夜,limitediam,5
483,重返初遇之夜,lostmore,5
483,重返初遇之夜,marcamoy,2
483,重返初遇之夜,may5may,3
483,重返初遇之夜,monica325,4
483,重返初遇之夜,movie24city,3
483,重返初遇之夜,mryanwoo,4
483,重返初遇之夜,muzimisneil,3
483,重返初遇之夜,nangongtianlun,3
483,重返初遇之夜,nicate,3
483,重返初遇之夜,OpenSpaces,4
483,重返初遇之夜,PiggyOgre,3
483,重返初遇之夜,proband,3
483,重返初遇之夜,qinyouxuan,4
483,重返初遇之夜,qiusechun,3
483,重返初遇之夜,reave,3
483,重返初遇之夜,ren1,3
483,重返初遇之夜,retow,3
483,重返初遇之夜,RonChan,3
483,重返初遇之夜,scarlywoo,2
483,重返初遇之夜,scaryzion,2
483,重返初遇之夜,simphiwe_zuma,3
483,重返初遇之夜,Sttaan,3
483,重返初遇之夜,summerhuang,2
483,重返初遇之夜,supernanreturns,3
483,重返初遇之夜,tang516,2
483,重返初遇之夜,terranceZC,3
483,重返初遇之夜,terry0319,3
483,重返初遇之夜,thesillyone,3
483,重返初遇之夜,titaa,3
483,重返初遇之夜,umich,3
483,重返初遇之夜,urasucker,3
483,重返初遇之夜,wazhixiaojie,3
483,重返初遇之夜,WilliamKG,3
483,重返初遇之夜,xiaotuo,2
483,重返初遇之夜,yahooor,3
483,重返初遇之夜,yangjianmeiyang,3
483,重返初遇之夜,Yanira1992,3
483,重返初遇之夜,york_wu,2
483,重返初遇之夜,yyuxy,3
483,重返初遇之夜,zipaiwang,1
483,重返初遇之夜,zsloveswy,4
483,重返初遇之夜,ztztztzt8888,4
483,重返初遇之夜,ZY-Monster,3
484,昼行闪耀的流星,1447539,3
484,昼行闪耀的流星,2268415,4
484,昼行闪耀的流星,2643418,3
484,昼行闪耀的流星,2738931,3
484,昼行闪耀的流星,2783035,3
484,昼行闪耀的流星,3213302,3
484,昼行闪耀的流星,3558557,4
484,昼行闪耀的流星,4595467,2
484,昼行闪耀的流星,4694061,4
484,昼行闪耀的流星,6239310,4
484,昼行闪耀的流星,6783604,3
484,昼行闪耀的流星,15112169,3
484,昼行闪耀的流星,27748540,2
484,昼行闪耀的流星,36591097,3
484,昼行闪耀的流星,37483485,2
484,昼行闪耀的流星,43303328,3
484,昼行闪耀的流星,43774438,5
484,昼行闪耀的流星,43784506,3
484,昼行闪耀的流星,44139051,3
484,昼行闪耀的流星,44594309,3
484,昼行闪耀的流星,44834038,2
484,昼行闪耀的流星,45237173,3
484,昼行闪耀的流星,48643260,2
484,昼行闪耀的流星,48819486,4
484,昼行闪耀的流星,48870054,2
484,昼行闪耀的流星,49213881,3
484,昼行闪耀的流星,49413948,3
484,昼行闪耀的流星,50728438,3
484,昼行闪耀的流星,51655064,2
484,昼行闪耀的流星,52744740,3
484,昼行闪耀的流星,53297892,3
484,昼行闪耀的流星,53658176,3
484,昼行闪耀的流星,54846404,3
484,昼行闪耀的流星,54996761,4
484,昼行闪耀的流星,56653841,3
484,昼行闪耀的流星,57833598,4
484,昼行闪耀的流星,57870328,4
484,昼行闪耀的流星,57910863,3
484,昼行闪耀的流星,58480984,3
484,昼行闪耀的流星,59320929,3
484,昼行闪耀的流星,59592689,3
484,昼行闪耀的流星,59624902,1
484,昼行闪耀的流星,59654893,3
484,昼行闪耀的流星,61054715,3
484,昼行闪耀的流星,61553445,3
484,昼行闪耀的流星,62088663,2
484,昼行闪耀的流星,62457534,5
484,昼行闪耀的流星,62478064,2
484,昼行闪耀的流星,64170898,3
484,昼行闪耀的流星,65911258,5
484,昼行闪耀的流星,68227584,2
484,昼行闪耀的流星,68539245,4
484,昼行闪耀的流星,69475039,2
484,昼行闪耀的流星,69807491,3
484,昼行闪耀的流星,74574956,4
484,昼行闪耀的流星,75131329,4
484,昼行闪耀的流星,76220009,3
484,昼行闪耀的流星,76781286,2
484,昼行闪耀的流星,77165635,3
484,昼行闪耀的流星,80298244,3
484,昼行闪耀的流星,82258692,3
484,昼行闪耀的流星,82922427,3
484,昼行闪耀的流星,91375204,4
484,昼行闪耀的流星,96658180,2
484,昼行闪耀的流星,102169122,3
484,昼行闪耀的流星,104238679,2
484,昼行闪耀的流星,108328665,3
484,昼行闪耀的流星,115665667,3
484,昼行闪耀的流星,116034006,4
484,昼行闪耀的流星,122454843,2
484,昼行闪耀的流星,122604371,3
484,昼行闪耀的流星,124673451,4
484,昼行闪耀的流星,132329944,3
484,昼行闪耀的流星,135394626,4
484,昼行闪耀的流星,137137727,2
484,昼行闪耀的流星,140174801,4
484,昼行闪耀的流星,145680993,1
484,昼行闪耀的流星,146132050,5
484,昼行闪耀的流星,150806470,2
484,昼行闪耀的流星,150948299,2
484,昼行闪耀的流星,152575042,3
484,昼行闪耀的流星,154621874,3
484,昼行闪耀的流星,163605131,3
484,昼行闪耀的流星,abin520918,1
484,昼行闪耀的流星,Alice.P,3
484,昼行闪耀的流星,alicelulu,3
484,昼行闪耀的流星,amour1986,4
484,昼行闪耀的流星,angeline313,3
484,昼行闪耀的流星,annbabyyan,3
484,昼行闪耀的流星,aryanliang,4
484,昼行闪耀的流星,asukayoshioka,4
484,昼行闪耀的流星,awen19940910,5
484,昼行闪耀的流星,AyoChan,3
484,昼行闪耀的流星,baby382,2
484,昼行闪耀的流星,bananaairship,3
484,昼行闪耀的流星,bananation,3
484,昼行闪耀的流星,bantianxian,3
484,昼行闪耀的流星,biquan,3
484,昼行闪耀的流星,blacktea1900,3
484,昼行闪耀的流星,brandnewstart,2
484,昼行闪耀的流星,cassieee,3
484,昼行闪耀的流星,Castored,2
484,昼行闪耀的流星,chymo,4
484,昼行闪耀的流星,cindycoo,2
484,昼行闪耀的流星,cliosong,3
484,昼行闪耀的流星,colorfullion,3
484,昼行闪耀的流星,corpse_929,2
484,昼行闪耀的流星,CRA1G,2
484,昼行闪耀的流星,CyanRose04,3
484,昼行闪耀的流星,daphnes,3
484,昼行闪耀的流星,dreamernation,3
484,昼行闪耀的流星,duanbaba,3
484,昼行闪耀的流星,edie.dandelion,3
484,昼行闪耀的流星,fallnnino,2
484,昼行闪耀的流星,fio3,3
484,昼行闪耀的流星,fish3961120,4
484,昼行闪耀的流星,fuloli,3
484,昼行闪耀的流星,geniuswan,3
484,昼行闪耀的流星,gongzitian,2
484,昼行闪耀的流星,googolmo,3
484,昼行闪耀的流星,grace5ants,3
484,昼行闪耀的流星,jaggy_72m,3
484,昼行闪耀的流星,jayee_,2
484,昼行闪耀的流星,jessiezayns,3
484,昼行闪耀的流星,jill137,3
484,昼行闪耀的流星,jiroleng,3
484,昼行闪耀的流星,jmomsen,3
484,昼行闪耀的流星,jokie1104,3
484,昼行闪耀的流星,june4cat,3
484,昼行闪耀的流星,kaisadajie,4
484,昼行闪耀的流星,kidsinlove,5
484,昼行闪耀的流星,kingtreetooth,3
484,昼行闪耀的流星,kirahome,2
484,昼行闪耀的流星,kiyoka,2
484,昼行闪耀的流星,lankaiyin,4
484,昼行闪耀的流星,likesen,2
484,昼行闪耀的流星,liuxuehao,1
484,昼行闪耀的流星,lyl610327,2
484,昼行闪耀的流星,lzzzzzfbee,3
484,昼行闪耀的流星,m19900714,3
484,昼行闪耀的流星,Makoto614,3
484,昼行闪耀的流星,mayflylris,3
484,昼行闪耀的流星,Meya8947,3
484,昼行闪耀的流星,miao619,4
484,昼行闪耀的流星,mibii,3
484,昼行闪耀的流星,millylyu,2
484,昼行闪耀的流星,mingming1124530,3
484,昼行闪耀的流星,minhom,3
484,昼行闪耀的流星,miyamoto,3
484,昼行闪耀的流星,muse_tintalle,2
484,昼行闪耀的流星,myonlycow,3
484,昼行闪耀的流星,NatsuTrevor,2
484,昼行闪耀的流星,nijiea,3
484,昼行闪耀的流星,njkonayuki,3
484,昼行闪耀的流星,notastar,2
484,昼行闪耀的流星,nuvola,2
484,昼行闪耀的流星,olulu,3
484,昼行闪耀的流星,oversensitive,4
484,昼行闪耀的流星,pangzimiao,3
484,昼行闪耀的流星,petertang,1
484,昼行闪耀的流星,qianxiaochen,3
484,昼行闪耀的流星,reave,3
484,昼行闪耀的流星,reneryu,3
484,昼行闪耀的流星,rhea_deng,3
484,昼行闪耀的流星,rotest105354,1
484,昼行闪耀的流星,Rubio,3
484,昼行闪耀的流星,rudygiraffe,3
484,昼行闪耀的流星,rurutia_zhou,3
484,昼行闪耀的流星,sabraina,3
484,昼行闪耀的流星,Sheeplady,3
484,昼行闪耀的流星,ShinLn,3
484,昼行闪耀的流星,shiori_tse,3
484,昼行闪耀的流星,shishiosatsuki,3
484,昼行闪耀的流星,singcaca,2
484,昼行闪耀的流星,skeletongilr,3
484,昼行闪耀的流星,smilingfish21,4
484,昼行闪耀的流星,soul922,3
484,昼行闪耀的流星,stasue,3
484,昼行闪耀的流星,sukijuri,3
484,昼行闪耀的流星,syfan,2
484,昼行闪耀的流星,T.V.Zoe,3
484,昼行闪耀的流星,tang516,3
484,昼行闪耀的流星,tangguo722,3
484,昼行闪耀的流星,tasuka_l,3
484,昼行闪耀的流星,timetowrite,3
484,昼行闪耀的流星,titaa,3
484,昼行闪耀的流星,toNANAto,3
484,昼行闪耀的流星,Vinno22,2
484,昼行闪耀的流星,xmonkid,3
484,昼行闪耀的流星,xxhhcc,3
484,昼行闪耀的流星,xzf1982,3
484,昼行闪耀的流星,y1_Strawberry,3
484,昼行闪耀的流星,yanluohan,3
484,昼行闪耀的流星,Yeah.Owl.G,3
484,昼行闪耀的流星,yiliawen,2
484,昼行闪耀的流星,yuyang1990720,4
484,昼行闪耀的流星,z-xiaodou,4
484,昼行闪耀的流星,zxuanzi,3
485,昼颜 电影版,1055848,4
485,昼颜 电影版,1233038,2
485,昼颜 电影版,1282199,3
485,昼颜 电影版,1852864,4
485,昼颜 电影版,2003525,5
485,昼颜 电影版,2092765,3
485,昼颜 电影版,2266193,3
485,昼颜 电影版,2473154,3
485,昼颜 电影版,2805103,5
485,昼颜 电影版,3403686,3
485,昼颜 电影版,3669248,3
485,昼颜 电影版,4326111,2
485,昼颜 电影版,4400048,2
485,昼颜 电影版,4544256,4
485,昼颜 电影版,9881459,2
485,昼颜 电影版,14161941,3
485,昼颜 电影版,17851257,4
485,昼颜 电影版,27392633,3
485,昼颜 电影版,28584102,4
485,昼颜 电影版,36855984,3
485,昼颜 电影版,38864475,3
485,昼颜 电影版,42235195,5
485,昼颜 电影版,43645225,4
485,昼颜 电影版,44139051,2
485,昼颜 电影版,44300680,3
485,昼颜 电影版,47347613,3
485,昼颜 电影版,47941742,3
485,昼颜 电影版,48953772,2
485,昼颜 电影版,49213881,3
485,昼颜 电影版,50281371,3
485,昼颜 电影版,50561433,3
485,昼颜 电影版,51559906,4
485,昼颜 电影版,52114041,3
485,昼颜 电影版,53600614,4
485,昼颜 电影版,54150368,3
485,昼颜 电影版,55627956,5
485,昼颜 电影版,55705224,4
485,昼颜 电影版,57087441,5
485,昼颜 电影版,58039933,3
485,昼颜 电影版,58594728,3
485,昼颜 电影版,58668533,3
485,昼颜 电影版,61276700,3
485,昼颜 电影版,62457534,2
485,昼颜 电影版,62658818,2
485,昼颜 电影版,64053121,3
485,昼颜 电影版,64882453,3
485,昼颜 电影版,67168417,4
485,昼颜 电影版,69722979,2
485,昼颜 电影版,72261882,3
485,昼颜 电影版,75621811,2
485,昼颜 电影版,79221774,3
485,昼颜 电影版,89528523,2
485,昼颜 电影版,122604371,3
485,昼颜 电影版,131922601,5
485,昼颜 电影版,136360346,1
485,昼颜 电影版,137169217,3
485,昼颜 电影版,adeline9999,3
485,昼颜 电影版,allblue,3
485,昼颜 电影版,angelhouxxy,3
485,昼颜 电影版,angle223,2
485,昼颜 电影版,apriliah,2
485,昼颜 电影版,aries23,3
485,昼颜 电影版,asdoherty,2
485,昼颜 电影版,babulliu,1
485,昼颜 电影版,bananaairship,4
485,昼颜 电影版,Betty_king,3
485,昼颜 电影版,bigmiao,4
485,昼颜 电影版,caivae,2
485,昼颜 电影版,candyzhaocn,2
485,昼颜 电影版,Castored,3
485,昼颜 电影版,catuncle1988,3
485,昼颜 电影版,Charloo,3
485,昼颜 电影版,chenanel,3
485,昼颜 电影版,chenchangxing,3
485,昼颜 电影版,cheristorm,3
485,昼颜 电影版,christopherlin,2
485,昼颜 电影版,clefairy,3
485,昼颜 电影版,cloudamo,4
485,昼颜 电影版,cococaca,1
485,昼颜 电影版,colinpark,3
485,昼颜 电影版,cryingcatjojo,3
485,昼颜 电影版,cskywalker,3
485,昼颜 电影版,cyrus_wong,2
485,昼颜 电影版,Dale.Kenny,3
485,昼颜 电影版,dandan222,2
485,昼颜 电影版,david_xmz,3
485,昼颜 电影版,dengyigeren,3
485,昼颜 电影版,dennisummer,2
485,昼颜 电影版,dingpifu,4
485,昼颜 电影版,DivaTequila,3
485,昼颜 电影版,elinli00,4
485,昼颜 电影版,elseeeee,3
485,昼颜 电影版,eric77,3
485,昼颜 电影版,esp_1987th,4
485,昼颜 电影版,fengruomu,2
485,昼颜 电影版,fengxifengxi,3
485,昼颜 电影版,ffantuan,3
485,昼颜 电影版,flowermumu,2
485,昼颜 电影版,flxjp,3
485,昼颜 电影版,frances-6,3
485,昼颜 电影版,fuluchii,3
485,昼颜 电影版,fuxiu,3
485,昼颜 电影版,gailsylee,4
485,昼颜 电影版,Gongzi_.Fox,2
485,昼颜 电影版,gongzitian,2
485,昼颜 电影版,grinch,2
485,昼颜 电影版,GuanRenWoYao,4
485,昼颜 电影版,GZ,2
485,昼颜 电影版,hekiru,2
485,昼颜 电影版,hellangelmomo,4
485,昼颜 电影版,hello11km,3
485,昼颜 电影版,hitlike,1
485,昼颜 电影版,hooded_cat,5
485,昼颜 电影版,hydellen,4
485,昼颜 电影版,icekiller,3
485,昼颜 电影版,icicle0226,5
485,昼颜 电影版,ifanmu,3
485,昼颜 电影版,iisakura,1
485,昼颜 电影版,ishtarie,4
485,昼颜 电影版,jessicazt,3
485,昼颜 电影版,johnvivi,3
485,昼颜 电影版,juneismiranda,4
485,昼颜 电影版,justico,3
485,昼颜 电影版,juwujian,3
485,昼颜 电影版,kazekiss,3
485,昼颜 电影版,kefeng1988,4
485,昼颜 电影版,kiki204629,3
485,昼颜 电影版,kimppalili,3
485,昼颜 电影版,kinglilychou,4
485,昼颜 电影版,kitajimajunko,2
485,昼颜 电影版,Lan.die,4
485,昼颜 电影版,leohepburn,4
485,昼颜 电影版,lephemera,1
485,昼颜 电影版,lilium,3
485,昼颜 电影版,lingnian,3
485,昼颜 电影版,linyuzhu,3
485,昼颜 电影版,littleruo,5
485,昼颜 电影版,littlevivi,4
485,昼颜 电影版,liumeimei1215,3
485,昼颜 电影版,luhua,3
485,昼颜 电影版,luzhiyu,3
485,昼颜 电影版,Makoto-Ri,2
485,昼颜 电影版,maybeland,2
485,昼颜 电影版,mayflylris,2
485,昼颜 电影版,metkee,3
485,昼颜 电影版,microblue,4
485,昼颜 电影版,min_1224_child,3
485,昼颜 电影版,missx77,3
485,昼颜 电影版,mlsslm777,2
485,昼颜 电影版,moonflora,4
485,昼颜 电影版,nasna,3
485,昼颜 电影版,natsukitohno,4
485,昼颜 电影版,Neko-,5
485,昼颜 电影版,nianshixx,3
485,昼颜 电影版,niguize,2
485,昼颜 电影版,njkonayuki,3
485,昼颜 电影版,No.59355,3
485,昼颜 电影版,Nolita1121,2
485,昼颜 电影版,p2165,3
485,昼颜 电影版,petertang,3
485,昼颜 电影版,philia_eo,2
485,昼颜 电影版,picnicskins,3
485,昼颜 电影版,putengfei,3
485,昼颜 电影版,queenchelsea,1
485,昼颜 电影版,qyj1991,2
485,昼颜 电影版,rakumm,3
485,昼颜 电影版,reave,2
485,昼颜 电影版,RonChan,2
485,昼颜 电影版,rubybrandy,4
485,昼颜 电影版,run11run,3
485,昼颜 电影版,ruo1996,2
485,昼颜 电影版,Rynill5,2
485,昼颜 电影版,sakimay,3
485,昼颜 电影版,satan163,2
485,昼颜 电影版,shuilingyuesha,3
485,昼颜 电影版,simu19,1
485,昼颜 电影版,skeletongilr,4
485,昼颜 电影版,skymoto,3
485,昼颜 电影版,skysunny,3
485,昼颜 电影版,sora_13,3
485,昼颜 电影版,spnzz,3
485,昼颜 电影版,suki0704,4
485,昼颜 电影版,summer907,4
485,昼颜 电影版,sunny.de.sky,3
485,昼颜 电影版,timetowrite,3
485,昼颜 电影版,tjz230,3
485,昼颜 电影版,tomiesky,4
485,昼颜 电影版,tptainine,1
485,昼颜 电影版,tq0dhd7,3
485,昼颜 电影版,tuosai,2
485,昼颜 电影版,weneedcookie,5
485,昼颜 电影版,when31,4
485,昼颜 电影版,windf1ower,3
485,昼颜 电影版,xiaogez,3
485,昼颜 电影版,xilouchen,3
485,昼颜 电影版,xingxing9527,1
485,昼颜 电影版,xj121166836,3
485,昼颜 电影版,xxhhcc,2
485,昼颜 电影版,yamaci,3
485,昼颜 电影版,yanluohan,3
485,昼颜 电影版,yasujiro,2
485,昼颜 电影版,yingpingduli,2
485,昼颜 电影版,yotsubachan,1
485,昼颜 电影版,yoyoyoyoyoyoyo,2
485,昼颜 电影版,yukiyuko,3
485,昼颜 电影版,yuntun,2
485,昼颜 电影版,yurihime,2
485,昼颜 电影版,yuyang1990720,5
485,昼颜 电影版,zard2148088,3
485,昼颜 电影版,zhangfan187,2
485,昼颜 电影版,zicheng05,4
485,昼颜 电影版,znteen,3
485,昼颜 电影版,zqnpz,4
486,助产士,1068125,4
486,助产士,1765924,5
486,助产士,1767065,4
486,助产士,2058879,3
486,助产士,2092765,3
486,助产士,2853604,4
486,助产士,3540441,4
486,助产士,4009786,4
486,助产士,4242728,4
486,助产士,4690951,3
486,助产士,7510013,4
486,助产士,12452258,5
486,助产士,15401327,5
486,助产士,16449409,5
486,助产士,25227283,4
486,助产士,30298148,4
486,助产士,30587036,4
486,助产士,35224934,3
486,助产士,35590451,4
486,助产士,38606123,4
486,助产士,40520246,4
486,助产士,43087284,5
486,助产士,46774118,4
486,助产士,46829398,3
486,助产士,47506572,5
486,助产士,48620090,2
486,助产士,48835764,4
486,助产士,48985833,4
486,助产士,49213881,3
486,助产士,49256651,3
486,助产士,50028709,3
486,助产士,50447463,3
486,助产士,50702301,4
486,助产士,52732364,2
486,助产士,53598835,5
486,助产士,54224355,3
486,助产士,54611358,4
486,助产士,54760150,3
486,助产士,55379993,3
486,助产士,56523090,3
486,助产士,56922790,4
486,助产士,57946209,5
486,助产士,58937840,4
486,助产士,59127988,4
486,助产士,60414168,5
486,助产士,61343035,4
486,助产士,64046759,4
486,助产士,66409658,3
486,助产士,66447220,4
486,助产士,67342694,4
486,助产士,67727072,4
486,助产士,68020726,4
486,助产士,68942361,4
486,助产士,68947670,4
486,助产士,69345678,3
486,助产士,69897016,4
486,助产士,70855287,3
486,助产士,71468256,4
486,助产士,72191548,5
486,助产士,72425911,4
486,助产士,73110105,3
486,助产士,75314766,5
486,助产士,79614333,4
486,助产士,83140683,4
486,助产士,83484959,4
486,助产士,83975163,5
486,助产士,88152639,3
486,助产士,89234524,4
486,助产士,89768044,4
486,助产士,90046544,4
486,助产士,90324714,4
486,助产士,92463984,4
486,助产士,96202932,3
486,助产士,97646535,5
486,助产士,97923260,5
486,助产士,99184916,5
486,助产士,101513273,5
486,助产士,106304677,4
486,助产士,110606140,4
486,助产士,123688744,4
486,助产士,132727097,5
486,助产士,137523458,3
486,助产士,137657535,5
486,助产士,138274074,4
486,助产士,138440696,4
486,助产士,140046741,3
486,助产士,140476165,3
486,助产士,141621681,1
486,助产士,143290078,4
486,助产士,144577962,4
486,助产士,145027072,4
486,助产士,145577008,4
486,助产士,145720299,3
486,助产士,145904365,4
486,助产士,146388900,4
486,助产士,146672737,4
486,助产士,146823481,4
486,助产士,147018496,4
486,助产士,147641688,4
486,助产士,147759997,5
486,助产士,149785406,5
486,助产士,150940966,4
486,助产士,151617262,5
486,助产士,151637549,5
486,助产士,153927432,4
486,助产士,154406851,4
486,助产士,154800511,4
486,助产士,154871079,3
486,助产士,155609283,4
486,助产士,158284431,4
486,助产士,160698024,5
486,助产士,163261925,4
486,助产士,163323948,4
486,助产士,171844488,4
486,助产士,172073065,4
486,助产士,172073514,4
486,助产士,173316962,4
486,助产士,173862411,5
486,助产士,175610393,5
486,助产士,acidburn,3
486,助产士,alfahe,4
486,助产士,AmourPer,3
486,助产士,babulliu,4
486,助产士,bethhome,4
486,助产士,bittersweetlee,4
486,助产士,bluestole,4
486,助产士,btone0808,3
486,助产士,burningdays,4
486,助产士,champignon_lou,4
486,助产士,cherryming,3
486,助产士,dongjing,4
486,助产士,Emily42122,4
486,助产士,er-mao,4
486,助产士,faoimaolnim,5
486,助产士,fatcatonaramble,3
486,助产士,fernandosong,4
486,助产士,fifiyard,3
486,助产士,fndxm,3
486,助产士,grace_summer,5
486,助产士,hekiru,4
486,助产士,hexiaoqin,4
486,助产士,hualala71,4
486,助产士,iamface,4
486,助产士,ifanmu,4
486,助产士,imachild,4
486,助产士,Isabellegillgao,4
486,助产士,itltlecape,4
486,助产士,kimliuzaixi,5
486,助产士,kinseyzhou,4
486,助产士,kkkccc,5
486,助产士,little-ice,4
486,助产士,lydiapy,4
486,助产士,marco_0708,4
486,助产士,melodykyo,4
486,助产士,moxiaotu,2
486,助产士,nenajiang,4
486,助产士,night_db,4
486,助产士,pancakes,5
486,助产士,partybird,5
486,助产士,pedant,3
486,助产士,pirealwei,4
486,助产士,pooreric,4
486,助产士,seeyou--,4
486,助产士,Shikieverything,4
486,助产士,siddhar,4
486,助产士,simonyao,4
486,助产士,sisilian,4
486,助产士,Slowcatcher,4
486,助产士,stevecarell,4
486,助产士,suzie09-20,4
486,助产士,sweetiantian,4
486,助产士,Sydnz,4
486,助产士,t_--_,4
486,助产士,travisthomas,4
486,助产士,tuttiwang,4
486,助产士,vannnns,3
486,助产士,variation,4
486,助产士,verdeherz,4
486,助产士,vivifyvivi,4
486,助产士,xiaoshuqiqi,3
486,助产士,xuansushine,2
486,助产士,xuexiaoyun,5
486,助产士,xxs127,4
486,助产士,zlf1937,5
487,追捕,1169348,3
487,追捕,1902873,1
487,追捕,2265138,1
487,追捕,3436739,4
487,追捕,4370686,2
487,追捕,4670084,1
487,追捕,34011099,3
487,追捕,34316735,2
487,追捕,34347136,1
487,追捕,35790692,1
487,追捕,48532992,3
487,追捕,48856219,2
487,追捕,48953772,3
487,追捕,49867478,4
487,追捕,51016659,3
487,追捕,52114041,2
487,追捕,52286623,3
487,追捕,52841977,2
487,追捕,52946826,4
487,追捕,53869175,2
487,追捕,54824390,3
487,追捕,54907599,2
487,追捕,55617091,1
487,追捕,62917415,3
487,追捕,64834796,1
487,追捕,69215089,4
487,追捕,69475039,2
487,追捕,77161027,3
487,追捕,80557157,1
487,追捕,84097900,5
487,追捕,84949449,4
487,追捕,88439681,1
487,追捕,94881677,2
487,追捕,99550697,2
487,追捕,120672970,5
487,追捕,121933130,1
487,追捕,130030926,2
487,追捕,131731623,5
487,追捕,131754132,2
487,追捕,136017171,2
487,追捕,136593943,1
487,追捕,140457119,4
487,追捕,142817458,2
487,追捕,149042792,1
487,追捕,158471293,3
487,追捕,166806840,2
487,追捕,AngelinaAnne,4
487,追捕,annsniper,3
487,追捕,ballteda,1
487,追捕,boks,1
487,追捕,boliwawa,3
487,追捕,byinfo,3
487,追捕,cheesecakehouse,3
487,追捕,chick_rock,2
487,追捕,china-undead,2
487,追捕,chino11,3
487,追捕,chinriya,3
487,追捕,chuasega,1
487,追捕,Colin_Wang,2
487,追捕,cyrus_wong,1
487,追捕,daheiluozi,1
487,追捕,daisyparadise,3
487,追捕,darlingtudai,2
487,追捕,diewithme,2
487,追捕,dreamfox,3
487,追捕,dusk.xiyang,1
487,追捕,dustblue,2
487,追捕,dychou,2
487,追捕,eastenluis,1
487,追捕,elevenduann,4
487,追捕,fang0079,2
487,追捕,fenglimuren,1
487,追捕,FK621,3
487,追捕,freddy_xu,2
487,追捕,fuze,1
487,追捕,glim,1
487,追捕,grinch,1
487,追捕,GuessA,1
487,追捕,hezhijie,4
487,追捕,hsuperhat,3
487,追捕,ILWTFT,2
487,追捕,imkly,4
487,追捕,iqinqian,1
487,追捕,JulyZhang,1
487,追捕,jywpl,1
487,追捕,kejinlong,1
487,追捕,kid007spy,4
487,追捕,lankki,2
487,追捕,lazzaro,2
487,追捕,leeshiuan,4
487,追捕,Len.,3
487,追捕,lengshan310,2
487,追捕,lingrui1995,1
487,追捕,LucFrance,4
487,追捕,luzhiyu,3
487,追捕,m19900714,4
487,追捕,maroo,1
487,追捕,ma-sheng,1
487,追捕,Michelyang,3
487,追捕,misterinfamous,3
487,追捕,mr.slow,2
487,追捕,nanaseventh,2
487,追捕,nianmianbujue,1
487,追捕,p2165,1
487,追捕,pigeye,1
487,追捕,pirealwei,1
487,追捕,qijiuzhiyue,2
487,追捕,qiweiming750,1
487,追捕,reave,4
487,追捕,ruilixiurui,1
487,追捕,ruo1996,1
487,追捕,sakimay,1
487,追捕,satan1113,5
487,追捕,seafans,1
487,追捕,sfroompp,1
487,追捕,shixideshechi,1
487,追捕,sixXXXXXXX,4
487,追捕,terry_f,2
487,追捕,thegreatkoala,4
487,追捕,tiamat,2
487,追捕,touya0229,2
487,追捕,twocows,3
487,追捕,vermoutha,1
487,追捕,veverlee,4
487,追捕,wangranran,2
487,追捕,watashiIkariume,3
487,追捕,xiaowangzi1984,3
487,追捕,xilouchen,2
487,追捕,yalindongdong,2
487,追捕,ydyie,3
487,追捕,yinxiang,3
487,追捕,zhangzongqian,1
487,追捕,Zizou_Vam,1
487,追捕,zwillinge1993,1
488,追龙,1019579,2
488,追龙,1140109,3
488,追龙,1169348,4
488,追龙,1333942,3
488,追龙,1490868,4
488,追龙,1775965,4
488,追龙,2049622,1
488,追龙,2085950,2
488,追龙,2265138,4
488,追龙,2774956,4
488,追龙,2795141,1
488,追龙,3167300,3
488,追龙,3497932,3
488,追龙,3540441,4
488,追龙,3670661,4
488,追龙,3718831,4
488,追龙,4476933,3
488,追龙,28336099,4
488,追龙,41110782,4
488,追龙,41553512,3
488,追龙,44232292,4
488,追龙,44457357,4
488,追龙,44564069,4
488,追龙,45278098,5
488,追龙,46572945,4
488,追龙,46843344,3
488,追龙,49213881,2
488,追龙,49961807,5
488,追龙,50060410,4
488,追龙,50900048,2
488,追龙,51061132,3
488,追龙,51665133,4
488,追龙,52286623,3
488,追龙,53869175,2
488,追龙,54762005,1
